# x y T
7.00000000e-01 4.33333333e-02 5.69172352e+01
7.33333333e-01 4.33333333e-02 5.61162243e+01
7.66666667e-01 4.33333333e-02 5.54014679e+01
8.00000000e-01 4.33333333e-02 5.47709846e+01
8.33333333e-01 4.33333333e-02 5.42230267e+01
8.66666667e-01 4.33333333e-02 5.37560752e+01
9.00000000e-01 4.33333333e-02 5.33688358e+01
9.33333333e-01 4.33333333e-02 5.30602350e+01
9.66666667e-01 4.33333333e-02 5.28294173e+01
1.00000000e+00 4.33333333e-02 5.26757431e+01
0.00000000e+00 4.66666667e-02 1.00000000e+02
3.33333333e-02 4.66666667e-02 9.64896564e+01
6.66666667e-02 4.66666667e-02 9.31260899e+01
1.00000000e-01 4.66666667e-02 8.99416958e+01
1.33333333e-01 4.66666667e-02 8.69356740e+01
1.66666667e-01 4.66666667e-02 8.41010681e+01
2.00000000e-01 4.66666667e-02 8.14302471e+01
2.33333333e-01 4.66666667e-02 7.89158441e+01
2.66666667e-01 4.66666667e-02 7.65508950e+01
3.00000000e-01 4.66666667e-02 7.43288452e+01
3.33333333e-01 4.66666667e-02 7.22435352e+01
3.66666667e-01 4.66666667e-02 7.02891847e+01
4.00000000e-01 4.66666667e-02 6.84603760e+01
4.33333333e-01 4.66666667e-02 6.67520399e+01
4.66666667e-01 4.66666667e-02 6.51594407e+01
5.00000000e-01 4.66666667e-02 6.36781637e+01
5.33333333e-01 4.66666667e-02 6.23041029e+01
5.66666667e-01 4.66666667e-02 6.10334494e+01
6.00000000e-01 4.66666667e-02 5.98626808e+01
6.33333333e-01 4.66666667e-02 5.87885518e+01
6.66666667e-01 4.66666667e-02 5.78080850e+01
7.00000000e-01 4.66666667e-02 5.69185624e+01
7.33333333e-01 4.66666667e-02 5.61175182e+01
7.66666667e-01 4.66666667e-02 5.54027321e+01
8.00000000e-01 4.66666667e-02 5.47722226e+01
8.33333333e-01 4.66666667e-02 5.42242418e+01
8.66666667e-01 4.66666667e-02 5.37572709e+01
9.00000000e-01 4.66666667e-02 5.33700154e+01
9.33333333e-01 4.66666667e-02 5.30614018e+01
9.66666667e-01 4.66666667e-02 5.28305745e+01
1.00000000e+00 4.66666667e-02 5.26768939e+01
0.00000000e+00 5.00000000e-02 1.00000000e+02
3.33333333e-02 5.00000000e-02 9.64903875e+01
6.66666667e-02 5.00000000e-02 9.31269849e+01
1.00000000e-01 5.00000000e-02 8.99425875e+01
1.33333333e-01 5.00000000e-02 8.69365311e+01
1.66666667e-01 5.00000000e-02 8.41018871e+01
2.00000000e-01 5.00000000e-02 8.14310292e+01
2.33333333e-01 5.00000000e-02 7.89165914e+01
2.66666667e-01 5.00000000e-02 7.65516095e+01
3.00000000e-01 5.00000000e-02 7.43295289e+01
3.33333333e-01 5.00000000e-02 7.22441900e+01
3.66666667e-01 5.00000000e-02 7.02898124e+01
4.00000000e-01 5.00000000e-02 6.84609784e+01
4.33333333e-01 5.00000000e-02 6.67526186e+01
4.66666667e-01 5.00000000e-02 6.51599973e+01
5.00000000e-01 5.00000000e-02 6.36786998e+01
5.33333333e-01 5.00000000e-02 6.23046200e+01
5.66666667e-01 5.00000000e-02 6.10339488e+01
6.00000000e-01 5.00000000e-02 5.98631640e+01
6.33333333e-01 5.00000000e-02 5.87890201e+01
6.66666667e-01 5.00000000e-02 5.78085397e+01
7.00000000e-01 5.00000000e-02 5.69190048e+01
7.33333333e-01 5.00000000e-02 5.61179495e+01
7.66666667e-01 5.00000000e-02 5.54031535e+01
8.00000000e-01 5.00000000e-02 5.47726352e+01
8.33333333e-01 5.00000000e-02 5.42246469e+01
8.66666667e-01 5.00000000e-02 5.37576695e+01
9.00000000e-01 5.00000000e-02 5.33704086e+01
9.33333333e-01 5.00000000e-02 5.30617907e+01
9.66666667e-01 5.00000000e-02 5.28309603e+01
1.00000000e+00 5.00000000e-02 5.26772775e+01
0.00000000e+00 5.33333333e-02 1.00000000e+02
3.33333333e-02 5.33333333e-02 9.64896564e+01
6.66666667e-02 5.33333333e-02 9.31260899e+01
1.00000000e-01 5.33333333e-02 8.99416958e+01
1.33333333e-01 5.33333333e-02 8.69356740e+01
1.66666667e-01 5.33333333e-02 8.41010682e+01
2.00000000e-01 5.33333333e-02 8.14302471e+01
2.33333333e-01 5.33333333e-02 7.89158441e+01
2.66666667e-01 5.33333333e-02 7.65508950e+01
3.00000000e-01 5.33333333e-02 7.43288452e+01
3.33333333e-01 5.33333333e-02 7.22435352e+01
3.66666667e-01 5.33333333e-02 7.02891847e+01
4.00000000e-01 5.33333333e-02 6.84603760e+01
4.33333333e-01 5.33333333e-02 6.67520399e+01
4.66666667e-01 5.33333333e-02 6.51594407e+01
5.00000000e-01 5.33333333e-02 6.36781637e+01
5.33333333e-01 5.33333333e-02 6.23041029e+01
5.66666667e-01 5.33333333e-02 6.10334494e+01
6.00000000e-01 5.33333333e-02 5.98626808e+01
6.33333333e-01 5.33333333e-02 5.87885518e+01
6.66666667e-01 5.33333333e-02 5.78080850e+01
